movieId, movieName, boxInfo, sumBoxInfo, avgShowView, boxRate, showInfo, avgSeatView, date
1250700,攀登者,32.98,10.90亿,30,0.2%,351,32.4%,2019-11-15
1300298,太阳升起的时刻,27.46,575.1万,14,0.2%,520,13.4%,2019-11-15
1242130,古田军号,25.10,4092.0万,78,0.2%,77,100%,2019-11-15
1222930,他们已不再变老,17.78,193.3万,4,0.1%,1441,3.0%,2019-11-15
345419,沉睡魔咒2,12.46,3.45亿,6,0.1%,666,7.6%,2019-11-15
1298835,宠物联盟,10.85,990.0万,4,<0.1%,1118,4.3%,2019-11-15
1208595,麦子的盖头,10.38,11.1万,25,<0.1%,145,57.4%,2019-11-15
503342,双子杀手,6.97,2.35亿,8,<0.1%,182,6.2%,2019-11-15
345397,催眠·裁决,5.79,9245.5万,4,<0.1%,404,4.4%,2019-11-15
1278472,道具师,5.67,340.3万,5,<0.1%,511,4.7%,2019-11-15
1236504,正正的世界,5.10,189.7万,70,<0.1%,15,78.2%,2019-11-15
487449,心灵的阳光,4.15,1363.4万,43,<0.1%,34,--,2019-11-15
1214159,江海渔童之巨龟奇缘,4.08,152.6万,84,<0.1%,10,100%,2019-11-15
1203691,摇滚吧！老爸,4.00,4.0万,54,<0.1%,15,--,2019-11-15
1299838,红色之子·单刀赴会,3.23,24.3万,30,<0.1%,41,43.5%,2019-11-15
1277982,决胜时刻,3.01,1.23亿,27,<0.1%,35,33.5%,2019-11-15
1291012,为爱重生,2.64,2558.7万,9,<0.1%,79,100%,2019-11-15
1284333,樵夫·廖俊波,2.37,184.6万,66,<0.1%,12,70.3%,2019-11-15
1298696,零零后,2.28,468.9万,58,<0.1%,15,60.2%,2019-11-15
319904,盛世秧歌,2.05,1826.6万,20,<0.1%,36,--,2019-11-15
1249366,航海王：狂热行动,2.02,2.04亿,3,<0.1%,274,3.3%,2019-11-15
1301439,此时此刻·2019大阅兵,1.90,1.9万,4,<0.1%,133,3.9%,2019-11-15
247949,冰雪奇缘2,1.88,1.8万,236,<0.1%,1,--,2019-11-15
1213186,黄玫瑰,1.55,1006.3万,39,<0.1%,10,51.7%,2019-11-15
1262185,萤火奇兵2：小虫不好惹,1.49,447.2万,6,<0.1%,119,7.8%,2019-11-15
1263074,红星照耀中国,1.38,3071.2万,42,<0.1%,11,100%,2019-11-15
1299546,迟来的告白,1.38,60.2万,24,<0.1%,26,22.3%,2019-11-15
1300059,一个秘密,1.36,1.9万,2,<0.1%,194,1.6%,2019-11-15
672155,杨靖宇,1.25,136.7万,28,<0.1%,18,21.6%,2019-11-15
1215114,廉政风云,1.21,1.16亿,45,<0.1%,10,40.5%,2019-11-15
1215326,我的拳王男友,1.19,2444.6万,3,<0.1%,146,3.8%,2019-11-15
1250662,大约在冬季,3554.78,6511.1万,13,20.1%,78713,9.3%,2019-11-16
1292,海上钢琴师,2731.98,4319.9万,17,15.5%,51640,13.4%,2019-11-16
1218029,少年的你,2510.03,14.80亿,19,14.2%,36884,16.4%,2019-11-16
1163219,决战中途岛,2188.72,1.95亿,22,12.4%,31291,16.4%,2019-11-16
342773,霹雳娇娃,2040.49,4029.7万,10,11.5%,62475,6.5%,2019-11-16
1250690,受益人,1240.41,1.77亿,15,7.0%,24318,14.2%,2019-11-16
1250952,天气之子,851.74,2.73亿,21,4.8%,13635,20.0%,2019-11-16
346640,长安道,665.64,1666.2万,9,3.7%,20998,8.4%,2019-11-16
247730,终结者：黑暗命运,412.25,3.40亿,18,2.3%,7250,16.1%,2019-11-16
1277939,我和我的祖国,364.21,30.36亿,70,2.0%,1307,86.8%,2019-11-16
1278145,萌宠特工队,343.06,403.0万,10,1.9%,12949,9.7%,2019-11-16
1230121,中国机长,135.88,28.92亿,15,0.7%,3126,16.9%,2019-11-16
345419,沉睡魔咒2,58.57,3.45亿,13,0.3%,1386,14.3%,2019-11-16
1298835,宠物联盟,57.26,1047.2万,7,0.3%,2959,7.8%,2019-11-16
1290390,民警攻略,46.23,164.1万,24,0.2%,465,22.5%,2019-11-16
1222930,他们已不再变老,36.99,230.3万,8,0.2%,1259,7.0%,2019-11-16
1300298,太阳升起的时刻,35.29,610.4万,19,0.2%,499,18.9%,2019-11-16
1208595,麦子的盖头,30.64,41.7万,45,0.1%,248,74.8%,2019-11-16
1250700,攀登者,29.56,10.90亿,21,0.1%,456,22.9%,2019-11-16
597919,触不可及,28.75,28.7万,95,0.1%,96,100%,2019-11-16
1242130,古田军号,27.54,4119.6万,71,0.1%,88,100%,2019-11-16
1300417,小巷管家,22.91,1954.7万,50,0.1%,124,54.1%,2019-11-16
503342,双子杀手,20.18,2.35亿,14,0.1%,239,9.9%,2019-11-16
1256872,为国而歌,19.83,427.4万,11,0.1%,688,11.9%,2019-11-16
1300736,一车四仆,19.25,19.2万,2,0.1%,3606,2.0%,2019-11-16
1251174,打过长江去,11.47,2174.7万,55,<0.1%,59,66.2%,2019-11-16
1249366,航海王：狂热行动,11.15,2.04亿,8,<0.1%,533,9.2%,2019-11-16
1284496,那一夜，我给你开过车,10.94,85.9万,3,<0.1%,1713,2.5%,2019-11-16
1278472,道具师,9.84,350.1万,6,<0.1%,636,6.3%,2019-11-16
1298696,零零后,9.08,478.0万,66,<0.1%,49,84.3%,2019-11-16
345397,催眠·裁决,7.25,9252.8万,5,<0.1%,393,5.5%,2019-11-16
1255359,别告诉她,5.82,7.8万,10,<0.1%,145,10.2%,2019-11-16
1225993,雪人奇缘,5.61,1.26亿,10,<0.1%,177,11.2%,2019-11-16
1236504,正正的世界,5.44,195.2万,82,<0.1%,14,91.1%,2019-11-16
343526,我是哪吒,3.88,1007.0万,3,<0.1%,529,2.5%,2019-11-16
1299838,红色之子·单刀赴会,3.85,28.1万,77,<0.1%,11,53.4%,2019-11-16
1262185,萤火奇兵2：小虫不好惹,3.00,450.2万,4,<0.1%,291,4.9%,2019-11-16
296020,开国大典,2.41,75.9万,29,<0.1%,22,35.7%,2019-11-16
1215114,廉政风云,2.26,1.16亿,110,<0.1%,8,100%,2019-11-16
1291012,为爱重生,1.40,2560.1万,20,<0.1%,26,--,2019-11-16
1189325,捉妖学院,1.40,893.2万,94,<0.1%,3,--,2019-11-16
1277982,决胜时刻,1.38,1.23亿,20,<0.1%,25,25.6%,2019-11-16
487449,心灵的阳光,1.20,1364.6万,64,<0.1%,6,100%,2019-11-16
432132,童年,1.18,124.6万,198,<0.1%,2,--,2019-11-16
452,消失的子弹,1.11,1.60亿,53,<0.1%,7,--,2019-11-16
342286,根据地,1.08,81.4万,98,<0.1%,5,100%,2019-11-16
1286142,英雄无悔,1.01,1.8万,102,<0.1%,2,71.0%,2019-11-16
1203691,摇滚吧！老爸,1.00,5.0万,67,<0.1%,3,--,2019-11-16
1250662,大约在冬季,2796.26,9307.4万,11,20.6%,72989,8.0%,2019-11-17
1292,海上钢琴师,2150.70,6470.6万,13,15.8%,52152,10.2%,2019-11-17
1163219,决战中途岛,1798.00,2.13亿,16,13.2%,35176,11.6%,2019-11-17
1218029,少年的你,1743.20,14.97亿,12,12.8%,42707,9.4%,2019-11-17
342773,霹雳娇娃,1362.34,5392.0万,8,10.0%,52654,5.2%,2019-11-17
1250690,受益人,957.42,1.87亿,12,7.0%,23988,10.9%,2019-11-17
1250952,天气之子,615.68,2.79亿,12,4.5%,17463,10.6%,2019-11-17
1277939,我和我的祖国,397.20,30.40亿,72,2.9%,1389,94.3%,2019-11-17
1278145,萌宠特工队,369.87,772.9万,10,2.7%,13024,10.3%,2019-11-17
247730,终结者：黑暗命运,368.61,3.44亿,13,2.7%,9088,10.8%,2019-11-17
346640,长安道,346.16,2012.3万,6,2.5%,16600,5.8%,2019-11-17
1230121,中国机长,126.87,28.93亿,12,0.9%,3830,13.1%,2019-11-17
1298835,宠物联盟,54.71,1102.0万,6,0.4%,3063,7.1%,2019-11-17
345419,沉睡魔咒2,47.41,3.46亿,9,0.3%,1562,9.9%,2019-11-17
1300298,太阳升起的时刻,43.07,653.5万,21,0.3%,519,21.4%,2019-11-17
1290390,民警攻略,40.24,204.4万,23,0.2%,441,22.0%,2019-11-17
1222930,他们已不再变老,31.11,261.4万,6,0.2%,1310,5.8%,2019-11-17
1250700,攀登者,26.41,10.90亿,17,0.1%,515,18.4%,2019-11-17
1300417,小巷管家,24.12,1978.8万,68,0.1%,102,63.1%,2019-11-17
1242130,古田军号,23.89,4143.5万,71,0.1%,76,100%,2019-11-17
1208595,麦子的盖头,23.64,65.4万,33,0.1%,269,65.4%,2019-11-17
503342,双子杀手,20.77,2.35亿,14,0.1%,258,10.1%,2019-11-17
1251174,打过长江去,16.27,2191.0万,70,0.1%,55,100%,2019-11-17
345397,催眠·裁决,10.35,9263.1万,6,<0.1%,456,6.1%,2019-11-17
1201711,追凶十九年,9.73,10.4万,116,<0.1%,13,99.7%,2019-11-17
1249366,航海王：狂热行动,9.52,2.04亿,6,<0.1%,589,7.2%,2019-11-17
1256872,为国而歌,8.46,435.9万,5,<0.1%,652,4.9%,2019-11-17
1284496,那一夜，我给你开过车,7.54,93.5万,2,<0.1%,1323,2.3%,2019-11-17
1255359,别告诉她,7.49,15.3万,14,<0.1%,144,14.2%,2019-11-17
1278472,道具师,6.79,356.9万,4,<0.1%,671,3.9%,2019-11-17
1225993,雪人奇缘,6.66,1.26亿,10,<0.1%,206,10.7%,2019-11-17
346690,你是凶手,5.68,5.8万,143,<0.1%,6,100.0%,2019-11-17
343526,我是哪吒,4.96,1012.0万,4,<0.1%,510,3.4%,2019-11-17
1300736,一车四仆,4.68,23.9万,2,<0.1%,1463,1.1%,2019-11-17
1236504,正正的世界,4.47,199.6万,69,<0.1%,12,78.9%,2019-11-17
1189325,捉妖学院,3.20,896.4万,80,<0.1%,8,--,2019-11-17
1298696,零零后,2.94,480.9万,52,<0.1%,21,55.4%,2019-11-17
1262185,萤火奇兵2：小虫不好惹,2.80,453.1万,4,<0.1%,289,4.6%,2019-11-17
296020,开国大典,2.15,78.0万,31,<0.1%,18,35.9%,2019-11-17
1215326,我的拳王男友,1.92,2446.9万,3,<0.1%,150,4.2%,2019-11-17
1215114,廉政风云,1.59,1.16亿,78,<0.1%,8,49.9%,2019-11-17
1239844,钢铁飞龙之奥特曼崛起,1.48,4026.1万,99,<0.1%,5,100%,2019-11-17
494127,萨勒姆的女巫,1.45,13.8万,59,<0.1%,2,23.2%,2019-11-17
432132,童年,1.18,125.8万,198,<0.1%,2,--,2019-11-17
452,消失的子弹,1.10,1.60亿,42,<0.1%,9,--,2019-11-17
545,洗澡,1.07,1.0万,168,<0.1%,1,99.4%,2019-11-17
1286142,英雄无悔,1.00,2.8万,200,<0.1%,1,69.6%,2019-11-17
1203691,摇滚吧！老爸,1.00,6.0万,100,<0.1%,2,--,2019-11-17
1250662,大约在冬季,1624.23,1.09亿,7,28.2%,67459,5.1%,2019-11-18
1292,海上钢琴师,815.01,7285.7万,6,14.1%,48659,4.2%,2019-11-18
1163219,决战中途岛,651.13,2.20亿,6,11.3%,35151,4.3%,2019-11-18
1218029,少年的你,571.65,15.03亿,5,9.9%,38609,3.4%,2019-11-18
342773,霹雳娇娃,530.53,5922.5万,4,9.2%,45487,2.5%,2019-11-18
1250690,受益人,434.42,1.91亿,6,7.5%,23742,5.0%,2019-11-18
1277939,我和我的祖国,366.93,30.44亿,52,6.3%,1559,69.0%,2019-11-18
247730,终结者：黑暗命运,137.74,3.46亿,5,2.3%,9895,3.9%,2019-11-18
346640,长安道,114.90,2127.2万,3,2.0%,13849,2.2%,2019-11-18
1250952,天气之子,108.34,2.80亿,3,1.8%,12150,2.8%,2019-11-18
1300298,太阳升起的时刻,55.73,709.2万,15,0.9%,893,14.8%,2019-11-18
1300417,小巷管家,49.70,2028.5万,54,0.8%,247,43.1%,2019-11-18
1230121,中国机长,49.16,28.94亿,5,0.8%,3984,4.6%,2019-11-18
1242130,古田军号,25.73,4169.2万,82,0.4%,72,100%,2019-11-18
1250700,攀登者,24.52,10.91亿,14,0.4%,624,15.1%,2019-11-18
1290390,民警攻略,24.00,228.4万,41,0.4%,154,45.1%,2019-11-18
1298803,我在耀瓷小镇等你,17.23,657.8万,91,0.2%,18,100%,2019-11-18
1256872,为国而歌,17.03,452.9万,12,0.2%,543,12.3%,2019-11-18
1300762,我在原地等你,15.17,18.7万,2,0.2%,3152,1.4%,2019-11-18
1263074,红星照耀中国,14.56,3086.7万,71,0.2%,53,100%,2019-11-18
1278145,萌宠特工队,10.64,783.5万,1,0.1%,4517,0.9%,2019-11-18
1222930,他们已不再变老,9.91,271.3万,3,0.1%,1206,2.0%,2019-11-18
1233318,红色土司,8.92,9.6万,6,0.1%,564,6.0%,2019-11-18
1208595,麦子的盖头,8.65,74.0万,10,0.1%,313,16.7%,2019-11-18
345397,催眠·裁决,8.17,9271.3万,4,0.1%,597,3.7%,2019-11-18
1278472,道具师,5.24,362.2万,3,<0.1%,768,2.7%,2019-11-18
1225993,雪人奇缘,3.33,1.26亿,12,<0.1%,56,19.0%,2019-11-18
1300294,订亲,3.10,21.1万,31,<0.1%,22,32.0%,2019-11-18
1236504,正正的世界,3.02,195.9万,74,<0.1%,8,91.7%,2019-11-18
1284496,那一夜，我给你开过车,2.84,96.3万,1,<0.1%,1149,0.8%,2019-11-18
503342,双子杀手,2.63,2.35亿,4,<0.1%,108,3.2%,2019-11-18
1298835,宠物联盟,1.99,1104.0万,1,<0.1%,956,0.8%,2019-11-18
1255359,别告诉她,1.83,17.1万,8,<0.1%,66,7.7%,2019-11-18
1277982,决胜时刻,1.62,1.23亿,22,<0.1%,22,23.7%,2019-11-18
1301439,此时此刻·2019大阅兵,1.61,5.2万,1,<0.1%,796,0.5%,2019-11-18
1300736,一车四仆,1.34,25.2万,1,<0.1%,487,0.8%,2019-11-18
1250662,大约在冬季,1467.94,1.23亿,7,27.2%,68118,4.6%,2019-11-19
1292,海上钢琴师,748.98,8034.6万,5,13.9%,48266,3.8%,2019-11-19
1163219,决战中途岛,620.58,2.26亿,6,11.5%,36071,3.9%,2019-11-19
1218029,少年的你,532.14,15.08亿,4,9.8%,38146,3.2%,2019-11-19
342773,霹雳娇娃,454.01,6376.5万,4,8.4%,42926,2.3%,2019-11-19
1250690,受益人,403.25,1.95亿,5,7.4%,24768,4.5%,2019-11-19
1277939,我和我的祖国,374.72,30.47亿,51,6.9%,1646,67.2%,2019-11-19
247730,终结者：黑暗命运,127.58,3.47亿,4,2.3%,10354,3.4%,2019-11-19
346640,长安道,120.53,2247.8万,3,2.2%,12590,2.3%,2019-11-19
1250952,天气之子,92.36,2.81亿,3,1.7%,11630,2.4%,2019-11-19
1300417,小巷管家,67.68,2096.2万,58,1.2%,307,47.8%,2019-11-19
1300298,太阳升起的时刻,62.07,771.3万,12,1.1%,1278,11.7%,2019-11-19
1230121,中国机长,51.35,28.94亿,4,0.9%,4366,4.5%,2019-11-19
1298803,我在耀瓷小镇等你,37.21,695.0万,114,0.6%,62,100%,2019-11-19
1250700,攀登者,25.12,10.91亿,12,0.4%,706,12.6%,2019-11-19
1242130,古田军号,22.17,4191.4万,68,0.4%,81,96.7%,2019-11-19
1290390,民警攻略,21.17,249.5万,45,0.3%,124,51.6%,2019-11-19
1256872,为国而歌,20.22,473.2万,14,0.3%,542,15.0%,2019-11-19
639519,火红青春,13.33,13.3万,34,0.2%,101,41.7%,2019-11-19
1300762,我在原地等你,12.66,31.3万,2,0.2%,2471,1.4%,2019-11-19
1222930,他们已不再变老,8.98,280.3万,2,0.1%,1208,1.8%,2019-11-19
1278145,萌宠特工队,8.52,792.1万,1,0.1%,3828,0.8%,2019-11-19
1233318,红色土司,7.93,17.6万,5,0.1%,514,5.4%,2019-11-19
1208595,麦子的盖头,7.29,81.3万,9,0.1%,326,14.2%,2019-11-19
345397,催眠·裁决,6.17,9277.5万,3,0.1%,591,2.9%,2019-11-19
1284310,深海特攻队之超能晶石,6.03,166.2万,27,0.1%,58,61.2%,2019-11-19
1278472,道具师,4.76,366.9万,3,<0.1%,796,2.3%,2019-11-19
1236504,正正的世界,4.61,200.5万,77,<0.1%,12,100%,2019-11-19
1225993,雪人奇缘,4.42,1.26亿,17,<0.1%,58,31.7%,2019-11-19
1300294,订亲,3.21,24.3万,42,<0.1%,21,41.5%,2019-11-19
1299838,红色之子·单刀赴会,2.65,31.1万,56,<0.1%,19,69.3%,2019-11-19
1284496,那一夜，我给你开过车,2.39,98.7万,1,<0.1%,1068,0.8%,2019-11-19
1263074,红星照耀中国,1.67,3088.4万,26,<0.1%,22,83.9%,2019-11-19
1227005,侠路相逢,1.60,1093.4万,54,<0.1%,6,--,2019-11-19
503342,双子杀手,1.59,2.35亿,3,<0.1%,104,1.9%,2019-11-19
1277982,决胜时刻,1.45,1.23亿,12,<0.1%,31,10.0%,2019-11-19
1251221,爱在零纬度,1.43,22.3万,43,<0.1%,9,57.8%,2019-11-19
1255359,别告诉她,1.41,18.5万,6,<0.1%,64,5.7%,2019-11-19
1298835,宠物联盟,1.29,1105.3万,1,<0.1%,904,0.5%,2019-11-19
1284264,江南,1.27,505.1万,92,<0.1%,4,96.5%,2019-11-19
1212419,嫌疑者说,1.06,1.0万,213,<0.1%,1,--,2019-11-19
1143701,风雨同仁堂,1.04,9.8万,28,<0.1%,12,30.6%,2019-11-19
1282056,雷雨,1.01,98.1万,252,<0.1%,2,34.3%,2019-11-19
1250662,大约在冬季,1341.94,1.37亿,6,26.2%,69169,4.1%,2019-11-20
1292,海上钢琴师,691.61,8726.3万,5,13.5%,47592,3.6%,2019-11-20
1163219,决战中途岛,610.14,2.32亿,6,11.9%,36641,3.8%,2019-11-20
1218029,少年的你,506.55,15.14亿,4,9.9%,37772,3.1%,2019-11-20
1277939,我和我的祖国,416.02,30.51亿,56,8.1%,1795,75.2%,2019-11-20
342773,霹雳娇娃,405.90,6782.4万,4,7.9%,41193,2.2%,2019-11-20
1250690,受益人,397.90,1.99亿,5,7.7%,25416,4.3%,2019-11-20
247730,终结者：黑暗命运,125.91,3.48亿,4,2.4%,10743,3.3%,2019-11-20
1250952,天气之子,83.92,2.82亿,3,1.6%,11343,2.3%,2019-11-20
346640,长安道,83.06,2330.8万,2,1.6%,11766,1.9%,2019-11-20
1230121,中国机长,62.50,28.95亿,5,1.2%,4510,4.9%,2019-11-20
1300417,小巷管家,61.53,2157.7万,52,1.2%,309,47.0%,2019-11-20
1300298,太阳升起的时刻,61.40,832.7万,12,1.2%,1255,12.1%,2019-11-20
1298803,我在耀瓷小镇等你,39.82,734.8万,96,0.7%,88,100%,2019-11-20
1250700,攀登者,27.09,10.91亿,11,0.5%,786,11.5%,2019-11-20
1256872,为国而歌,22.68,495.8万,15,0.4%,560,15.4%,2019-11-20
1290390,民警攻略,17.66,267.2万,39,0.3%,120,47.0%,2019-11-20
1229688,看不见的小孩,15.95,1794.3万,119,0.3%,27,--,2019-11-20
1242130,古田军号,11.68,4203.1万,57,0.2%,57,72.4%,2019-11-20
1300762,我在原地等你,8.70,40.0万,2,0.1%,2372,1.0%,2019-11-20
1222930,他们已不再变老,8.31,288.6万,2,0.1%,1182,1.7%,2019-11-20
1208595,麦子的盖头,6.99,88.3万,8,0.1%,319,12.4%,2019-11-20
1278145,萌宠特工队,6.90,799.0万,1,0.1%,3576,0.7%,2019-11-20
1284310,深海特攻队之超能晶石,6.57,172.7万,28,0.1%,61,60.8%,2019-11-20
345397,催眠·裁决,6.22,9283.7万,3,0.1%,615,2.8%,2019-11-20
1263074,红星照耀中国,5.10,3093.5万,58,<0.1%,34,100%,2019-11-20
1278472,道具师,5.09,372.0万,3,<0.1%,814,2.4%,2019-11-20
1236504,正正的世界,4.57,205.1万,69,<0.1%,13,100%,2019-11-20
1301459,海林都,4.45,4.4万,297,<0.1%,5,--,2019-11-20
1300294,订亲,4.33,28.7万,45,<0.1%,25,54.3%,2019-11-20
1233318,红色土司,4.22,21.8万,3,<0.1%,448,3.3%,2019-11-20
1225993,雪人奇缘,4.21,1.26亿,16,<0.1%,56,31.4%,2019-11-20
1277982,决胜时刻,4.14,1.23亿,26,<0.1%,35,24.4%,2019-11-20
1215348,天作谜案,3.89,923.8万,13,<0.1%,59,16.9%,2019-11-20
1213186,黄玫瑰,2.61,1010.8万,66,<0.1%,10,78.2%,2019-11-20
1255359,别告诉她,2.17,20.7万,11,<0.1%,54,10.9%,2019-11-20
1301018,变化中的中国·生活因你而火热,1.84,4.2万,58,<0.1%,7,74.0%,2019-11-20
1227005,侠路相逢,1.75,1095.2万,50,<0.1%,7,--,2019-11-20
1299838,红色之子·单刀赴会,1.74,32.8万,31,<0.1%,22,30.7%,2019-11-20
1284496,那一夜，我给你开过车,1.54,100.2万,1,<0.1%,980,0.6%,2019-11-20
1301439,此时此刻·2019大阅兵,1.51,7.7万,1,<0.1%,664,0.8%,2019-11-20
503342,双子杀手,1.36,2.35亿,2,<0.1%,108,1.5%,2019-11-20
1298835,宠物联盟,1.22,1106.5万,1,<0.1%,902,0.5%,2019-11-20
1250662,大约在冬季,1187.34,1.49亿,5,23.0%,69916,3.6%,2019-11-21
1292,海上钢琴师,648.14,9374.4万,5,12.6%,47244,3.4%,2019-11-21
1163219,决战中途岛,581.93,2.38亿,5,11.3%,36816,3.7%,2019-11-21
1218029,少年的你,509.62,15.19亿,4,9.9%,37741,3.2%,2019-11-21
1277939,我和我的祖国,460.04,30.56亿,59,8.9%,1826,72.5%,2019-11-21
1250690,受益人,377.28,2.03亿,5,7.3%,25793,4.0%,2019-11-21
342773,霹雳娇娃,358.24,7140.7万,3,6.9%,40126,2.0%,2019-11-21
1301459,海林都,209.93,214.3万,56,4.0%,833,100%,2019-11-21
247949,冰雪奇缘2,116.78,118.6万,14,2.2%,2276,6.4%,2019-11-21
247730,终结者：黑暗命运,116.37,3.49亿,4,2.2%,10812,3.0%,2019-11-21
1250952,天气之子,81.35,2.83亿,3,1.5%,11073,2.3%,2019-11-21
1300417,小巷管家,76.75,2234.5万,57,1.4%,341,52.0%,2019-11-21
346640,长安道,73.26,2404.1万,2,1.4%,11186,1.8%,2019-11-21
1230121,中国机长,62.71,28.95亿,5,1.2%,4663,4.8%,2019-11-21
1300298,太阳升起的时刻,55.09,887.8万,11,1.0%,1235,11.0%,2019-11-21
1250700,攀登者,27.25,10.91亿,12,0.5%,767,11.7%,2019-11-21
1256872,为国而歌,23.79,519.6万,15,0.4%,577,16.0%,2019-11-21
1290390,民警攻略,18.16,285.4万,46,0.3%,105,53.8%,2019-11-21
1242130,古田军号,13.45,4183.7万,56,0.2%,69,70.0%,2019-11-21
1298803,我在耀瓷小镇等你,9.42,744.3万,69,0.1%,10,100%,2019-11-21
1213175,在乎你,8.80,806.4万,110,0.1%,16,--,2019-11-21
1222930,他们已不再变老,7.85,296.5万,2,0.1%,1136,1.7%,2019-11-21
1284310,深海特攻队之超能晶石,7.29,180.0万,56,0.1%,33,67.1%,2019-11-21
1300762,我在原地等你,7.11,47.1万,2,0.1%,1404,1.5%,2019-11-21
1208595,麦子的盖头,6.73,95.1万,8,0.1%,317,13.8%,2019-11-21
1278145,萌宠特工队,6.40,805.4万,1,0.1%,3403,0.7%,2019-11-21
1263074,红星照耀中国,5.59,3084.1万,66,0.1%,32,100%,2019-11-21
1233318,红色土司,5.38,27.2万,4,0.1%,429,4.5%,2019-11-21
345397,催眠·裁决,5.31,9289.0万,3,0.1%,606,2.4%,2019-11-21
1301018,变化中的中国·生活因你而火热,4.96,9.2万,50,<0.1%,28,100%,2019-11-21
1236504,正正的世界,4.91,205.2万,73,<0.1%,14,99.3%,2019-11-21
1278472,道具师,4.41,376.5万,2,<0.1%,831,2.0%,2019-11-21
1284496,那一夜，我给你开过车,3.22,103.5万,1,<0.1%,946,1.2%,2019-11-21
346690,你是凶手,3.00,8.8万,10,<0.1%,104,11.0%,2019-11-21
1229688,看不见的小孩,3.00,1797.3万,150,<0.1%,4,--,2019-11-21
1300294,订亲,2.57,31.2万,24,<0.1%,34,37.4%,2019-11-21
1227005,侠路相逢,2.50,1097.7万,100,<0.1%,5,--,2019-11-21
1211270,哪吒之魔童降世,2.10,49.75亿,86,<0.1%,7,--,2019-11-21
1225993,雪人奇缘,1.80,1.26亿,8,<0.1%,48,17.4%,2019-11-21
503342,双子杀手,1.59,2.35亿,3,<0.1%,119,1.6%,2019-11-21
1213186,黄玫瑰,1.49,1012.3万,63,<0.1%,6,100%,2019-11-21
1298866,白巷里,1.46,1.4万,37,<0.1%,10,40.2%,2019-11-21
1277982,决胜时刻,1.37,1.23亿,26,<0.1%,16,46.6%,2019-11-21
1298835,宠物联盟,1.30,1107.8万,1,<0.1%,917,0.6%,2019-11-21
1255359,别告诉她,1.21,21.9万,8,<0.1%,39,9.0%,2019-11-21
1217434,大闹西游,1.12,3786.5万,375,<0.1%,2,--,2019-11-21
1143701,风雨同仁堂,1.10,11.8万,31,<0.1%,12,40.7%,2019-11-21
1214159,江海渔童之巨龟奇缘,1.10,154.4万,110,<0.1%,2,--,2019-11-21
247949,冰雪奇缘2,7406.81,7525.4万,16,55.5%,139456,9.6%,2019-11-22
346690,你是凶手,1396.15,1404.9万,7,10.4%,61083,6.3%,2019-11-22
1250662,大约在冬季,934.85,1.58亿,9,7.0%,29721,8.0%,2019-11-22
1277939,我和我的祖国,524.18,30.61亿,88,3.9%,1547,100%,2019-11-22
1292,海上钢琴师,504.23,9878.6万,11,3.7%,13884,10.1%,2019-11-22
597919,触不可及,499.65,528.9万,4,3.7%,50004,2.9%,2019-11-22
1163219,决战中途岛,448.25,2.43亿,12,3.3%,12378,10.1%,2019-11-22
1218029,少年的你,374.69,15.22亿,9,2.8%,12678,8.3%,2019-11-22
1250690,受益人,182.43,2.05亿,9,1.3%,6372,9.3%,2019-11-22
1201711,追凶十九年,166.27,176.8万,3,1.2%,22891,2.4%,2019-11-22
1301459,海林都,127.73,342.1万,49,0.9%,525,81.6%,2019-11-22
1301018,变化中的中国·生活因你而火热,87.88,97.0万,2,0.6%,7752,1.5%,2019-11-22
342773,霹雳娇娃,73.90,7214.6万,5,0.5%,4770,5.0%,2019-11-22
1300417,小巷管家,71.36,2305.9万,72,0.5%,254,64.7%,2019-11-22
1230121,中国机长,52.23,28.95亿,12,0.3%,1496,13.3%,2019-11-22
1250952,天气之子,45.67,2.83亿,6,0.3%,2635,6.5%,2019-11-22
1256872,为国而歌,44.09,563.7万,33,0.3%,469,41.9%,2019-11-22
1300298,太阳升起的时刻,42.80,930.6万,28,0.3%,382,32.9%,2019-11-22
247730,终结者：黑暗命运,42.27,3.50亿,7,0.3%,2285,6.9%,2019-11-22
1250700,攀登者,41.74,10.92亿,38,0.3%,374,41.1%,2019-11-22
346825,骨瓷,36.79,37.7万,5,0.2%,2949,4.6%,2019-11-22
1205938,雷米奇遇记,29.01,29.3万,2,0.2%,6497,1.7%,2019-11-22
1283543,戏笑江湖,21.66,22.4万,6,0.1%,931,5.4%,2019-11-22
1208595,麦子的盖头,17.38,112.4万,20,0.1%,318,34.8%,2019-11-22
1255359,别告诉她,13.91,35.8万,3,0.1%,1209,3.9%,2019-11-22
1290390,民警攻略,12.68,298.0万,61,<0.1%,53,68.7%,2019-11-22
1213175,在乎你,10.25,816.7万,121,<0.1%,17,--,2019-11-22
1257467,爱·之痕,9.56,9.5万,8,<0.1%,429,7.8%,2019-11-22
346640,长安道,7.33,2411.4万,4,<0.1%,695,4.5%,2019-11-22
1284310,深海特攻队之超能晶石,7.28,187.3万,102,<0.1%,18,88.7%,2019-11-22
1242130,古田军号,6.77,4190.5万,67,<0.1%,32,78.8%,2019-11-22
345397,催眠·裁决,6.27,9295.3万,10,<0.1%,201,13.4%,2019-11-22
1236504,正正的世界,5.47,210.6万,72,<0.1%,16,80.5%,2019-11-22
1280939,犬爱,4.58,4.6万,6,<0.1%,300,6.1%,2019-11-22
